"DateTime","Monthly Listeners","Flags on series","Flags on series","Flags on series","Change","Flags on series","Flags on series"
"2017-02-02 19:00:00",,
"2017-02-18 19:00:00",,,
"2017-03-12 20:00:00",,
"2017-05-18 20:00:00",,
"2017-09-13 20:00:00",,
"2017-09-19 20:00:00",,
"2017-10-12 20:00:00",,,
"2017-10-13 20:00:00",,,
"2017-10-18 20:00:00",,,
"2017-10-19 20:00:00",,
"2017-11-09 19:00:00",,
"2018-01-25 00:00:00",,,,,,
"2018-01-29 00:00:00",,,,,,
"2018-02-08 19:00:00",,
"2018-03-15 20:00:00",,
"2018-03-22 20:00:00",,
"2018-03-26 00:00:00",2381360.6,,,,38751.8
"2018-03-28 20:00:00",,
"2018-04-02 00:00:00",2600205.7142857,,,,25647.428571429
"2018-04-05 20:00:00",,
"2018-04-09 00:00:00",2756951.1428571,,,,20020.285714286
"2018-04-16 00:00:00",2838966.2857143,,,,7225.4285714286
"2018-04-23 00:00:00",2807905.8571429,,,,-11992.428571429
"2018-04-25 20:00:00",,
"2018-04-30 00:00:00",2630802.2857143,,,,-24619.571428571
"2018-05-07 00:00:00",2628589.7142857,,,,3401.1428571429
"2018-05-14 00:00:00",2671672.8571429,,,,3762.5714285714
"2018-05-21 00:00:00",2636827.8571429,,,,-4980.4285714286
"2018-05-28 00:00:00",2594154.1428571,,,,-5676.2857142857
"2018-06-04 00:00:00",2539671.5714286,,,,-9492.2857142857
"2018-06-05 20:00:00",,
"2018-06-11 00:00:00",2468596.8571429,,,,-8907,
"2018-06-18 00:00:00",2415718.7142857,,,,-8523.8571428571
"2018-06-24 20:00:00",,
"2018-06-25 00:00:00",2352008.8571429,,,,-7696.4285714286
"2018-07-02 00:00:00",2333274.4285714,,,,-2097.2857142857
"2018-07-09 00:00:00",2253184.2857143,,,,-13496.428571429
"2018-07-16 00:00:00",2209908.7142857,,,,-4678.4285714286
"2018-07-23 00:00:00",2208683.1428571,,,,1451.2857142857
"2018-07-30 00:00:00",2187536.2857143,,,,-5088.1428571429
"2018-08-06 00:00:00",2219493,,,,7523.4285714286
"2018-08-13 00:00:00",2234915.8571429,,,,876.14285714286
"2018-08-20 00:00:00",2258241.5714286,,,,4061
"2018-08-24 20:00:00",,,
"2018-08-27 00:00:00",2269876.2857143,,,,1043.8571428571
"2018-09-03 00:00:00",2301360.1428571,,,,5006.1428571429
"2018-09-04 20:00:00",,,
"2018-09-08 20:00:00",,,
"2018-09-10 00:00:00",2307717,,,,142
"2018-09-17 00:00:00",2287487.4285714,,,,-5134.4285714286
"2018-09-24 00:00:00",2293709.2857143,,,,4329.8571428571
"2018-10-01 00:00:00",2281988.5714286,,,,-2844.5714285714
"2018-10-08 00:00:00",2325039.5714286,,,,13853.571428571
"2018-10-15 00:00:00",2410611,,,,10393
"2018-10-22 00:00:00",2461888.8571429,,,,2156.8571428571
"2018-10-25 20:00:00",,
"2018-10-29 00:00:00",2488835.4285714,,,,5368.7142857143
"2018-10-29 20:00:00",,
"2018-11-05 00:00:00",2511544.4285714,,,,282
"2018-11-12 00:00:00",2520895.7142857,,,,8816.5714285714
"2018-11-15 19:00:00",,
"2018-11-19 00:00:00",2607790.5714286,,,,8598.7142857143
"2018-11-22 19:00:00",,
"2018-11-26 00:00:00",2640451,,,,4158
"2018-11-29 19:00:00",,
"2018-12-03 00:00:00",2701703.4285714,,,,11339.571428571
"2018-12-06 19:00:00",,
"2018-12-10 00:00:00",2754762.2857143,,,,-194.14285714286
"2018-12-17 00:00:00",2749592.4285714,,,,4092.7142857143
"2018-12-20 19:00:00",,
"2018-12-24 00:00:00",2860134.4285714,,,,17736
"2018-12-27 19:00:00",,
"2018-12-31 00:00:00",2863072.8571429,,,,-7896.7142857143
"2018-12-31 19:00:00",,,
"2019-01-03 19:00:00",,
"2019-01-07 00:00:00",2806803.4285714,,,,-6243.8571428571
"2019-01-10 19:00:00",,
"2019-01-14 00:00:00",2753568.2857143,,,,-11439.428571429
"2019-01-17 19:00:00",,
"2019-01-18 19:00:00",,,
"2019-01-21 00:00:00",2566917.7142857,,,,-29542.142857143
"2019-01-24 19:00:00",,
"2019-01-25 19:00:00",,,
"2019-01-26 19:00:00",,,
"2019-01-28 00:00:00",2479113.5714286,,,,-3814.7142857143
"2019-01-28 19:00:00",,,
"2019-01-30 19:00:00",,,
"2019-01-31 19:00:00",,,
"2019-02-01 19:00:00",,,
"2019-02-04 00:00:00",2472122.5714286,,,,-793.28571428571
"2019-02-04 19:00:00",,,
"2019-02-06 19:00:00",,,
"2019-02-07 19:00:00",,,
"2019-02-08 19:00:00",,,
"2019-02-09 19:00:00",,,
"2019-02-11 00:00:00",2497999,,,,11030.571428571
"2019-02-13 19:00:00",,,
"2019-02-14 19:00:00",,,
"2019-02-16 19:00:00",,,
"2019-02-18 00:00:00",2557028.8571429,,,,1949.5714285714
"2019-02-21 19:00:00",,
"2019-02-22 19:00:00",,,
"2019-02-23 19:00:00",,,
"2019-02-25 00:00:00",2568422,,,,1720.7142857143
"2019-03-02 19:00:00",,,
"2019-03-04 00:00:00",2579540.1428571,,,,4614
"2019-03-11 00:00:00",2590723.4285714,,,,-7301.2857142857
"2019-03-14 20:00:00",,
"2019-03-18 00:00:00",2553429.7142857,,,,955.14285714286
"2019-03-21 20:00:00",,
"2019-03-25 00:00:00",2571090.5714286,,,,2796.7142857143
"2019-03-28 20:00:00",,
"2019-04-01 00:00:00",2582013.5714286,,,,-2375.4285714286
"2019-04-04 20:00:00",,
"2019-04-08 00:00:00",2566718.5714286,,,,402.71428571429
"2019-04-11 20:00:00",,
"2019-04-15 00:00:00",2575012.7142857,,,,2604.1428571429
"2019-04-18 20:00:00",,
"2019-04-22 00:00:00",2592801.5714286,,,,1427.1428571429
"2019-04-24 20:00:00",,,
"2019-04-29 00:00:00",2604714.8571429,,,,2194.4285714286
"2019-05-06 00:00:00",2619335,,,,3730.1428571429
"2019-05-13 00:00:00",2669249.8571429,,,,7226.2857142857
"2019-05-16 20:00:00",,
"2019-05-20 00:00:00",2709148.5714286,,,,6169
"2019-05-27 00:00:00",2767092.2857143,,,,9521.7142857143
"2019-05-30 20:00:00",,
"2019-06-03 00:00:00",2837977.8571429,,,,8465.2857142857
"2019-06-06 20:00:00",,
"2019-06-07 20:00:00",,,
"2019-06-10 00:00:00",2873047.1428571,,,,3196.5714285714
"2019-06-13 20:00:00",,
"2019-06-17 00:00:00",2880494,,,,-103.42857142857
"2019-06-24 00:00:00",2863765,,,,-4279.7142857143
"2019-06-27 20:00:00",,
"2019-07-01 00:00:00",2821150.7142857,,,,-7164.1428571429
"2019-07-08 00:00:00",2780252.7142857,,,,-3196.2857142857
"2019-07-15 00:00:00",2789969.4285714,,,,2884.8571428571
"2019-07-18 20:00:00",,
"2019-07-22 00:00:00",2797017.8571429,,,,1356.1428571429
"2019-07-25 20:00:00",,
"2019-07-29 00:00:00",2831223,,,,6574.4285714286
"2019-08-01 20:00:00",,
"2019-08-05 00:00:00",2866522,,,,2865.4285714286
"2019-08-05 20:00:00",,
"2019-08-12 00:00:00",2875411.8571429,,,,1574.1428571429
"2019-08-19 00:00:00",2899269.4285714,,,,3905.7142857143
"2019-08-22 20:00:00",,
"2019-08-26 00:00:00",2926082.4285714,,,,1958
"2019-08-29 20:00:00",,
"2019-09-02 00:00:00",2926590.4285714,,,,502.14285714286
"2019-09-06 20:00:00",,,
"2019-09-09 00:00:00",2908456.4285714,,,,-4046
"2019-09-16 00:00:00",2889539.4285714,,,,-2386.5714285714
"2019-09-22 20:00:00",,
"2019-09-23 00:00:00",2853554.2857143,,,,-4581.2857142857
"2019-09-29 20:00:00",,
"2019-09-30 00:00:00",2847819.7142857,,,,-190.28571428571
"2019-10-07 00:00:00",2856612.5714286,,,,2072.1428571429
"2019-10-13 20:00:00",,
"2019-10-14 00:00:00",2870283.2857143,,,,2198.8571428571
"2019-10-17 20:00:00",,
"2019-10-21 00:00:00",2887038.7142857,,,,1429.4285714286
"2019-10-24 20:00:00",,
"2019-10-28 00:00:00",2890332.8571429,,,,143.71428571429
"2019-11-04 00:00:00",2893600.3333333,,,,1236.6666666667
"2019-11-07 19:00:00",,
"2019-11-08 19:00:00",,
"2019-11-14 19:00:00",,
"2019-11-15 19:00:00",,,
"2019-11-16 19:00:00",,
"2019-11-21 19:00:00",,